playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8482775,2025,Oliver Kapanen,MTL,C,all,7,3501.0,83.0,-0.55,0.52,0.49,0.45,0.41,0.4,0.43,84.0,4.77,0.49,0.36,1.12,0.17,2.18,1.67,0.49,0.52,0.52,0.0,0.0,4.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,6.0,1.0,2.0,13.0,1.0,0.0,4.0,4.0,2.0,0.0,0.17,0.31,0.0,0.0,0.0,0.0,8.39,6.0,6.19,2.0,0.08,0.1,0.18,0.39,0.42,0.42,83.0,11.0,2.0,10.0,60.0,9.0,18.0,9.0,47.0,13.0,8.0,23569.0,2.0,0.0,0.0,2.0,19.64,2.28,2.2,2.39,2.3,16.0,9.0,22.0,47.0,0.0,6.0,0.0,13.0,11.0,1.0,0.42,1.53,0.32,0.0,0.0,0.0,48.41,25.0,25.81,0.3,1.08,1.08,1.49,1.54,1.51,26.68,2.07,2.03,2.02,1.98,25.0,12.0,21.0,58.0,2.0,2.0,0.0,29.0,7.0,1.0,0.99,0.8,0.27,2.0,0.0,0.0,55.49,37.0,35.67,0.33,0.32,0.32,2.08,2.02,2.01,18.4,19.18,294.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0
8482775,2025,Oliver Kapanen,MTL,C,5on5,7,3387.0,81.0,-0.55,0.52,0.46,0.45,0.4,0.4,0.42,83.0,4.77,0.49,0.36,1.12,0.17,2.18,1.67,0.49,0.52,0.52,0.0,0.0,4.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,6.0,1.0,2.0,13.0,1.0,0.0,4.0,4.0,2.0,0.0,0.17,0.31,0.0,0.0,0.0,0.0,8.39,6.0,6.19,2.0,0.08,0.1,0.18,0.39,0.42,0.42,81.0,11.0,2.0,10.0,58.0,9.0,18.0,9.0,45.0,13.0,8.0,17566.0,2.0,0.0,0.0,2.0,19.64,2.28,2.2,2.39,2.3,16.0,9.0,22.0,47.0,0.0,6.0,0.0,13.0,11.0,1.0,0.42,1.53,0.32,0.0,0.0,0.0,48.41,25.0,25.81,0.3,1.08,1.08,1.49,1.54,1.51,26.68,2.07,2.03,2.02,1.98,25.0,12.0,21.0,58.0,2.0,2.0,0.0,29.0,7.0,1.0,0.99,0.8,0.27,2.0,0.0,0.0,55.49,37.0,35.67,0.33,0.32,0.32,2.08,2.02,2.01,10.16,11.96,210.0,316.0,0.13,0.0,2.0,3.0,2.0,0.0
8482775,2025,Oliver Kapanen,MTL,C,4on5,7,42.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8482775,2025,Oliver Kapanen,MTL,C,5on4,7,49.0,1.0,-0.09,0.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480855,2025,Jack McBain,UTA,C,other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480855,2025,Jack McBain,UTA,C,all,2,1128.0,32.0,-0.42,0.34,0.46,0.4,0.51,0.4,0.52,22.0,1.27,0.11,0.1,0.25,0.05,0.89,0.59,0.11,0.1,0.1,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.83,2.0,1.83,0.0,0.02,0.14,0.0,0.14,0.12,0.12,32.0,2.0,7.0,2.0,21.0,4.0,4.0,4.0,20.0,1.0,1.0,6072.0,0.0,0.0,0.0,0.0,8.54,0.65,0.64,0.61,0.61,7.0,5.0,2.0,14.0,0.0,1.0,0.0,10.0,2.0,0.0,0.38,0.28,0.0,0.0,0.0,0.0,13.35,12.0,11.54,0.13,0.14,0.14,0.64,0.61,0.6,13.42,1.28,1.2,1.35,1.26,9.0,9.0,3.0,21.0,1.0,2.0,1.0,14.0,2.0,2.0,0.32,0.23,0.73,0.0,0.0,1.0,21.3,18.0,18.37,0.16,0.73,0.73,0.71,0.73,0.71,5.39,6.44,112.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
8480855,2025,Jack McBain,UTA,C,5on5,2,1128.0,32.0,-0.42,0.34,0.44,0.4,0.49,0.4,0.5,22.0,1.27,0.11,0.1,0.25,0.05,0.89,0.59,0.11,0.1,0.1,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.83,2.0,1.83,0.0,0.02,0.14,0.0,0.14,0.12,0.12,32.0,2.0,7.0,2.0,21.0,4.0,4.0,4.0,20.0,1.0,1.0,4950.0,0.0,0.0,0.0,0.0,8.54,0.65,0.64,0.61,0.61,7.0,5.0,2.0,14.0,0.0,1.0,0.0,10.0,2.0,0.0,0.38,0.28,0.0,0.0,0.0,0.0,13.35,12.0,11.54,0.13,0.14,0.14,0.64,0.61,0.6,13.42,1.28,1.2,1.35,1.26,9.0,9.0,3.0,21.0,1.0,2.0,1.0,14.0,2.0,2.0,0.32,0.23,0.73,0.0,0.0,1.0,21.3,18.0,18.37,0.16,0.73,0.73,0.71,0.73,0.71,3.09,3.88,84.0,88.0,0.01,0.13,1.0,2.0,1.0,2.0
8480855,2025,Jack McBain,UTA,C,4on5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480855,2025,Jack McBain,UTA,C,5on4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477446,2025,Michael McCarron,MIN,C,other,11,272.0,10.0,1.86,0.72,0.59,0.44,0.35,0.57,0.34,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,2.0,2.0,0.0,0.0,1.0,9.0,6.0,2.0,916.0,0.0,0.0,0.0,0.0,3.19,0.44,0.43,0.44,0.43,3.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.05,0.16,0.23,0.0,0.0,1.0,4.0,4.0,4.0,0.05,0.23,0.23,0.27,0.27,0.26,1.44,0.17,0.16,0.17,0.16,1.0,2.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.05,0.0,0.0,0.23,0.23,0.21,4.95,3.46,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8477446,2025,Michael McCarron,MIN,C,all,11,9890.0,225.0,3.75,0.3,0.49,0.37,0.49,0.38,0.49,72.0,16.45,0.92,0.94,3.77,0.52,8.45,7.4,0.89,0.91,0.88,0.0,2.0,14.0,8.0,10.0,32.0,4.0,2.0,2.0,0.0,2.0,0.0,8.0,8.0,12.0,20.0,0.0,0.0,90.0,27.0,5.0,8.0,17.0,4.0,1.0,0.28,0.37,0.27,1.0,1.0,0.0,32.13,22.0,21.83,5.0,0.19,0.35,0.27,0.84,0.85,0.83,225.0,17.0,60.0,35.0,113.0,26.0,25.0,31.0,143.0,90.0,75.0,33043.0,0.0,6.0,2.0,14.0,63.91,4.75,4.48,4.76,4.49,53.0,31.0,32.0,116.0,7.0,9.0,3.0,66.0,11.0,7.0,1.36,1.38,2.01,2.0,2.0,3.0,117.11,84.0,84.53,0.8,2.11,2.11,3.44,3.51,3.46,101.97,11.08,10.39,11.06,10.36,91.0,47.0,61.0,199.0,10.0,13.0,3.0,97.0,32.0,9.0,2.75,4.01,4.33,5.0,1.0,4.0,197.62,138.0,137.48,2.0,4.22,4.22,8.86,8.82,8.53,28.39,29.0,527.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0
8477446,2025,Michael McCarron,MIN,C,5on5,11,7808.0,178.0,3.75,0.49,0.45,0.45,0.44,0.46,0.45,84.0,15.58,0.91,0.93,3.72,0.49,8.27,6.68,0.88,0.91,0.88,0.0,1.0,13.0,8.0,10.0,31.0,3.0,2.0,2.0,0.0,2.0,0.0,8.0,7.0,11.0,19.0,0.0,0.0,63.0,27.0,4.0,8.0,16.0,4.0,1.0,0.27,0.37,0.27,1.0,1.0,0.0,31.13,21.0,20.83,5.0,0.19,0.35,0.27,0.83,0.84,0.82,178.0,15.0,29.0,31.0,103.0,25.0,17.0,25.0,111.0,63.0,55.0,26207.0,0.0,4.0,1.0,10.0,55.78,4.21,3.94,4.22,3.96,43.0,30.0,32.0,105.0,6.0,8.0,2.0,57.0,10.0,6.0,1.2,1.23,1.78,2.0,2.0,2.0,106.11,73.0,73.53,0.68,1.88,1.88,3.0,3.07,3.03,60.58,4.32,4.18,4.29,4.15,51.0,34.0,44.0,129.0,5.0,3.0,0.0,70.0,14.0,1.0,1.96,1.94,0.42,5.0,0.0,0.0,127.62,85.0,84.48,0.77,0.69,0.69,4.39,4.36,4.26,15.35,19.12,373.0,468.0,0.15,0.13,7.0,7.0,4.0,6.0
8477446,2025,Michael McCarron,MIN,C,4on5,11,1768.0,35.0,3.75,0.01,0.16,0.07,0.15,0.09,0.16,18.0,0.87,0.01,0.01,0.05,0.03,0.18,0.72,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,35.0,0.0,25.0,2.0,8.0,1.0,8.0,5.0,21.0,19.0,0.0,1330.0,0.0,0.0,0.0,0.0,3.38,0.08,0.08,0.08,0.08,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.04,0.0,0.0,0.12,0.12,0.12,39.96,6.59,6.05,6.59,6.05,39.0,11.0,15.0,65.0,5.0,10.0,3.0,24.0,18.0,8.0,0.61,2.07,3.9,0.0,1.0,4.0,65.0,50.0,50.0,1.18,3.53,3.53,4.24,4.24,4.06,0.6,3.14,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8477446,2025,Michael McCarron,MIN,C,5on4,11,42.0,2.0,0.12,1.0,0.82,1.0,0.96,1.0,0.95,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,318.0,0.0,0.0,0.0,0.0,1.57,0.02,0.02,0.02,0.02,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.03,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.07,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8478427,2025,Sebastian Aho,CAR,C,other,19,1546.0,37.0,12.58,0.91,0.5,0.56,0.39,0.63,0.41,55.0,3.42,1.45,0.16,0.47,0.1,1.61,1.21,1.41,1.45,1.41,2.0,1.0,4.0,1.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,14.0,0.0,0.0,3.0,1.0,1.0,3.0,0.05,0.12,1.29,0.0,0.0,2.0,5.0,5.0,5.0,2.0,0.06,0.39,0.0,1.51,1.51,1.46,37.0,8.0,9.0,7.0,13.0,4.0,4.0,11.0,18.0,14.0,14.0,2065.0,2.0,0.0,0.0,1.0,22.95,8.5,7.99,8.5,7.99,21.0,9.0,3.0,33.0,7.0,4.0,0.0,9.0,8.0,13.0,0.28,1.13,7.09,0.0,0.0,7.0,33.0,30.0,30.0,0.49,0.64,0.64,8.36,8.36,8.02,12.9,0.8,0.76,0.8,0.76,11.0,7.0,8.0,26.0,2.0,0.0,0.0,14.0,4.0,0.0,0.33,0.47,0.0,0.0,2.0,0.0,26.0,18.0,18.0,0.23,0.0,0.0,1.03,1.03,0.98,4.16,4.09,34.0,53.0,0.0,0.27,1.0,3.0,0.0,3.0
8478427,2025,Sebastian Aho,CAR,C,all,19,23727.0,503.0,14.88,0.63,0.57,0.61,0.57,0.6,0.58,34.0,47.86,4.82,3.07,11.39,1.67,26.94,19.12,4.67,4.87,4.72,3.0,4.0,37.0,30.0,27.0,94.0,12.0,5.0,3.0,0.0,5.0,0.0,28.0,26.0,32.0,62.0,6.0,10.0,125.0,27.0,10.0,22.0,49.0,13.0,5.0,1.48,1.48,1.86,3.0,0.0,2.0,94.54,67.0,67.51,8.0,0.71,0.6,0.75,4.78,4.81,4.7,503.0,89.0,37.0,63.0,314.0,74.0,56.0,71.0,302.0,125.0,139.0,51000.0,10.0,8.0,4.0,10.0,246.09,26.59,25.43,26.73,25.57,199.0,135.0,143.0,477.0,22.0,22.0,2.0,239.0,69.0,26.0,6.72,8.03,11.84,7.0,5.0,10.0,481.69,334.0,337.24,3.81,3.65,3.65,26.76,26.88,25.96,166.22,15.88,15.17,16.01,15.28,142.0,77.0,80.0,299.0,10.0,21.0,1.0,153.0,43.0,23.0,4.2,5.26,6.42,2.0,4.0,4.0,298.06,219.0,218.23,2.51,4.67,4.67,13.72,13.84,13.61,46.62,34.56,893.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0
8478427,2025,Sebastian Aho,CAR,C,5on5,19,15741.0,356.0,14.88,0.49,0.59,0.58,0.58,0.57,0.59,88.0,30.28,2.44,1.87,7.63,1.07,16.77,12.23,2.37,2.49,2.42,1.0,1.0,22.0,20.0,14.0,56.0,4.0,2.0,2.0,0.0,4.0,0.0,20.0,14.0,20.0,40.0,2.0,4.0,94.0,20.0,6.0,13.0,32.0,8.0,2.0,0.97,0.9,0.57,2.0,0.0,0.0,56.54,42.0,42.51,4.0,0.39,0.21,0.56,2.27,2.3,2.27,356.0,45.0,25.0,46.0,240.0,55.0,40.0,43.0,218.0,94.0,109.0,41986.0,4.0,8.0,4.0,6.0,148.27,10.48,10.14,10.62,10.28,123.0,79.0,92.0,294.0,7.0,15.0,1.0,159.0,36.0,7.0,4.42,4.1,1.96,5.0,2.0,0.0,298.69,202.0,205.24,1.79,1.9,1.9,10.37,10.5,10.25,118.23,10.88,10.33,11.0,10.44,103.0,52.0,62.0,217.0,6.0,19.0,1.0,111.0,27.0,17.0,3.25,3.37,4.25,2.0,2.0,2.0,216.06,155.0,154.23,1.62,4.03,4.03,8.47,8.59,8.48,36.24,25.22,766.0,546.0,0.27,0.44,12.0,9.0,7.0,7.0
8478427,2025,Sebastian Aho,CAR,C,4on5,19,2353.0,56.0,14.88,0.2,0.35,0.28,0.24,0.27,0.29,57.0,1.4,0.09,0.06,0.19,0.04,0.44,1.18,0.09,0.09,0.09,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,8.0,6.0,3.0,2.0,2.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.01,0.0,0.0,0.1,0.1,0.1,56.0,0.0,3.0,4.0,49.0,1.0,9.0,7.0,39.0,8.0,13.0,3952.0,2.0,0.0,0.0,2.0,9.64,0.74,0.74,0.74,0.74,10.0,3.0,4.0,17.0,0.0,0.0,0.0,10.0,3.0,0.0,0.43,0.31,0.0,0.0,0.0,0.0,17.0,13.0,13.0,0.09,0.0,0.0,0.83,0.83,0.83,26.12,3.02,2.93,3.02,2.93,17.0,18.0,8.0,43.0,2.0,1.0,0.0,23.0,9.0,3.0,0.51,1.1,1.41,0.0,0.0,2.0,43.0,35.0,35.0,0.56,0.39,0.39,3.19,3.19,3.13,2.42,4.54,24.0,74.0,0.0,0.0,1.0,0.0,0.0,0.0
8478427,2025,Sebastian Aho,CAR,C,5on4,19,4087.0,54.0,14.04,0.85,0.95,0.91,0.94,0.89,0.94,56.0,12.76,0.83,0.99,3.1,0.46,8.11,4.5,0.8,0.83,0.8,0.0,2.0,10.0,8.0,10.0,28.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,10.0,9.0,17.0,2.0,2.0,9.0,1.0,1.0,4.0,14.0,4.0,0.0,0.37,0.46,0.0,1.0,0.0,0.0,28.0,18.0,18.0,0.0,0.25,0.0,0.19,0.89,0.89,0.86,54.0,36.0,0.0,6.0,12.0,14.0,3.0,10.0,27.0,9.0,3.0,2876.0,2.0,0.0,0.0,1.0,65.24,6.86,6.56,6.86,6.56,45.0,44.0,44.0,133.0,8.0,3.0,1.0,61.0,22.0,6.0,1.58,2.49,2.79,2.0,3.0,3.0,133.0,89.0,89.0,1.45,1.11,1.11,7.2,7.2,6.87,8.97,1.18,1.16,1.18,1.16,11.0,0.0,2.0,13.0,0.0,1.0,0.0,5.0,3.0,3.0,0.1,0.32,0.76,0.0,0.0,0.0,13.0,11.0,11.0,0.1,0.25,0.25,1.03,1.03,1.02,3.45,0.17,66.0,4.0,0.05,0.0,1.0,0.0,1.0,0.0
